id name hot_id hot_name neighbourhood_group neighbourhood latitude longitude room_type 294 minimum_night number_of_review lat_review review_per_month calculated_hot_liting_count availability_365
15396,Sunny & Spaciou Chelea Apartment,60278,Petra,Manhattan,Chelea,40.74623,-73.9953,Entire home/apt,375,180,5,2018-11-03,0.12,1,180
12563738,Beautiful paciou browntone in Central Harlem,10312167,Razia,Manhattan,Harlem,40.80276,-73.94976,Entire home/apt,376,28,53,2019-03-03,1.40,2,310
32237240,Sonder | Stock Exchange | Dreamy 2BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70649,-74.01227,Entire home/apt,377,2,15,2019-06-21,3.52,327,273
15018646,★1 BR DELUXE★ Near Grand Central Station -Midtown,64065593,ReortShare5,Manhattan,Midtown,40.75233,-73.97137,Private room,378,2,1,2017-09-22,0.05,13,285
2124536,Downtown Filmmaker' Loft by WTC,269710,Alfredo,Manhattan,Financial Ditrict,40.70912,-74.01322,Entire home/apt,379,2,96,2018-06-27,1.52,1,0
692137,Stunning 3BR loft in Williamburg!!!!,3538661,Phillip,Brooklyn,Williamburg,40.71428,-73.961,Entire home/apt,380,4,62,2019-01-02,0.75,2,170
4054450,Comfortable & Spaciou Home in NYC,4054295,Charle,Manhattan,Hell' Kitchen,40.76331,-73.99262,Entire home/apt,383,3,24,2019-06-28,0.41,1,251
285492,Amazing 1 bedroom apt with NYC View,1486034,Eric,Manhattan,Chelea,40.74494,-73.9998,Entire home/apt,385,1,63,2018-08-03,0.71,1,364
32634435,Sonder | Stock Exchange | Incredible 2BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70795,-74.01096,Entire home/apt,388,2,9,2019-06-11,2.35,327,262
6800548,Spaciou 4bed/2bath-heart of W'burg,503555,Phyl,Brooklyn,Williamburg,40.71296,-73.96148,Entire home/apt,389,3,18,2016-07-24,0.37,3,0
63693,Cottage in the Village,306545,Olivia,Manhattan,Eat Village,40.72185,-73.98246,Entire home/apt,390,5,143,2019-06-19,1.38,2,316
30552204,Bright Luxe Williamburg Home - 4br 2ba,227987738,Todd,Brooklyn,Williamburg,40.70807,-73.95604,Entire home/apt,392,1,18,2019-06-19,3.12,1,318
26000298,Soho! Amazing 3bedroom Apt!,192951036,Jamine,Manhattan,SoHo,40.72712,-74.00065,Entire home/apt,393,1,11,2019-05-13,0.91,10,300
24156731,2019 New York Marathon Weekend,132856118,Conchita,Manhattan,Midtown,40.76441,-73.98145,Entire home/apt,394,3,1,2018-11-05,0.12,1,13
125053,⚡Quiet Gem w/roof deck on NY' Hottet Street⚡,622460,Jutin,Manhattan,Eat Village,40.72533,-73.99143,Entire home/apt,395,2,70,2019-07-01,0.73,1,170
32240788,Sonder | Stock Exchange | Serene 2BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70782,-74.01227,Entire home/apt,396,2,8,2019-06-24,2.12,327,289
7089310,One of a kind big home in Queen,37157641,Madi,Queen,Jamaica Etate,40.72223,-73.78565,Entire home/apt,398,4,55,2019-06-30,1.28,1,82
550858,Gorgeou Chelea loft in the heart of Manhattan,2277487,Henrik,Manhattan,Chelea,40.74664,-73.99441,Entire home/apt,399,3,15,2017-08-10,0.31,1,0
27659,3 Story Town Houe in Park Slope,119588,Vero,Brooklyn,South Slope,40.66499,-73.97925,Entire home/apt,400,2,16,2018-12-30,0.24,2,216
28501387,Huge Soho Loft,302885,Hattie Grace,Manhattan,SoHo,40.72381,-74.00183,Entire home/apt,403,4,4,2019-01-22,0.45,3,0
32223317,Sonder | Stock Exchange | Premier 2BR + Laundry,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.7058,-74.0121,Entire home/apt,404,2,10,2019-05-27,2.26,327,330
14205634,Huge 2 Bed Loft Apt in Chic Downtown,1534634,Derek,Manhattan,NoHo,40.7259,-73.99336,Entire home/apt,407,30,12,2018-11-02,0.34,1,120
13623256,Stunning Large Family Home,21894419,Alba,Manhattan,Financial Ditrict,40.70994,-74.00706,Entire home/apt,408,2,3,2019-06-23,0.85,2,106
2743624,Luxury 2 BEDS/2 BATH Midtown/Central Park,8511789,Marie-Chritine,Manhattan,Midtown,40.76544,-73.98186,Entire home/apt,409,1,3,2016-09-11,0.05,1,0
8809245,Claic NY Apartment. Prime Manhattan Location,3333577,Julia,Manhattan,Gramercy,40.73563,-73.98801,Entire home/apt,410,30,3,2019-05-27,0.15,2,346
24099296,Beautiful 3 BR Midtown Eat! Clean & Chic!!,22543458,Ahley,Manhattan,Kip Bay,40.74528,-73.97901,Entire home/apt,412,1,69,2019-07-06,4.45,4,133
8369701,INTER HOUSE entire apt minim 16 day,43371802,Sinaly,Brooklyn,Flatland,40.62862,-73.92629,Entire home/apt,414,16,5,2018-08-11,0.12,5,365
5078828,Lovely Victorian Brooklyn 6BR Home,3196390,Orli,Brooklyn,Flatbuh,40.63854,-73.95814,Entire home/apt,415,4,3,2015-07-03,0.06,1,0
22624247,HUGE SOHO 3 BR LOFT★★★★★LES/FULL FLOOR ★★★★★,166544300,Mariahi,Manhattan,Lower Eat Side,40.72015,-73.98376,Entire home/apt,416,4,37,2019-06-09,2.17,1,244
35648056,High Ceiling 5 BEDS up to 10 people in Time Sq.!,11066012,Mike And Narimá,Manhattan,Hell' Kitchen,40.76164,-73.99218,Entire home/apt,417,3,1,2019-07-01,1,1,219
32191213,Bohême à Williamburg,241541553,Sam,Brooklyn,Williamburg,40.71211,-73.96276,Entire home/apt,418,2,20,2019-06-30,3.97,1,153
32238694,Midtown 2 Bed Large Full Kitchen & Free Breakfat,214347105,Roman,Manhattan,Midtown,40.75431,-73.96518,Entire home/apt,419,3,6,2019-06-21,1.57,8,326
1821541,Large 2BR apartment Eat Village,2208993,Chri,Manhattan,Eat Village,40.7221,-73.98356,Entire home/apt,420,1,53,2019-04-28,1.04,3,250
20799032,Luxury 2 Bedroom Empire Loft,149112195,Patricia,Manhattan,Midtown,40.75341,-73.98504,Entire home/apt,422,5,58,2019-06-16,2.60,1,339
19056212,Duplex home in Hitoric Cobble Hill,35078736,Pj,Brooklyn,Cobble Hill,40.68569,-73.99573,Entire home/apt,424,21,1,2018-08-22,0.09,1,31
1056445,Upcale Deigner Studio-Heart of Manhattan,1600541,Marina,Manhattan,Upper Eat Side,40.77014,-73.96222,Entire home/apt,425,2,68,2019-06-06,0.91,1,358
35008790,Luxuriou 3 BEDROOM IN THE HEART OF TimeSqaure,263744321,Marcela,Manhattan,Hell' Kitchen,40.76275,-73.99271,Entire home/apt,428,3,1,2019-07-01,1,1,244
8253376,large houe with inground pool/pa,43524236,Miran,Staten Iland,Todt Hill,40.60926,-74.10092,Entire home/apt,429,2,4,2015-11-06,0.09,1,0
2791688,Downtown NYC Soho Loft 2br,4731948,Kiki,Manhattan,Nolita,40.72106,-73.99417,Entire home/apt,430,1,24,2019-05-22,0.38,4,14
32237634,Sonder | Stock Exchange | Premier 2BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70642,-74.01045,Entire home/apt,431,2,10,2019-06-14,2.11,327,323
32634720,Sonder | Stock Exchange | Sharp 2BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70728,-74.01073,Entire home/apt,432,2,3,2019-06-14,1.11,327,323
644833,3 Bedroom 2.5  Bath Multilevel Home,195137,Jame,Manhattan,Harlem,40.82312,-73.94971,Entire home/apt,433,5,108,2019-06-03,1.44,2,318
8921125,Superbe appartement vue ur Central Park,36264739,Carole,Manhattan,Upper Wet Side,40.7941,-73.96314,Entire home/apt,434,5,1,2018-01-03,0.05,1,0
20783811,Eclectic tudio tep from Highline Park Chelea,1911615,Conley,Manhattan,Chelea,40.74641,-74.0051,Entire home/apt,435,3,3,2018-05-19,0.14,2,0
12358117,Big Houe near expre train,37978030,Doug,Brooklyn,Flatbuh,40.63129,-73.96611,Entire home/apt,436,3,9,2019-07-02,0.37,1,27
241140,The Notoriou B.N.B. { The Wallace },1177497,Jeica,Brooklyn,Clinton Hill,40.68975,-73.96703,Private room,438,1,43,2019-04-14,0.46,11,363
1731365,Duplex apartment with garden,7379093,Franceca,Manhattan,Upper Wet Side,40.79086,-73.96683,Entire home/apt,439,5,79,2019-06-29,1.15,2,154
1717149,Corner High Rie Apartment - City View,9053452,Liam,Manhattan,Wet Village,40.74035,-74.00615,Entire home/apt,440,3,6,2015-11-21,0.09,1,70
33546136,Cozy 3BR/2BA in LES - Cloe to Subway - Sleep 9,224813944,Anne & Gary,Manhattan,Lower Eat Side,40.71917,-73.98343,Entire home/apt,442,1,12,2019-06-23,4.50,1,253
30814580,Luxury Indutrial 3 Bedroom Williamburg Condo,228228269,Yoanna,Brooklyn,Williamburg,40.7173,-73.96159,Entire home/apt,444,1,15,2019-06-24,2.49,1,326
6326865,Bet of Carroll Garden,29594719,Beth,Brooklyn,Carroll Garden,40.6795,-73.99468,Entire home/apt,445,5,1,2015-06-27,0.02,1,0
34995803,AMAZING 5 BEDS CHELSEA/MEATPACKING. BEST LOCATION!,91268177,Beatriz,Manhattan,Chelea,40.74436,-74.00729,Entire home/apt,447,3,3,2019-06-19,2.05,4,157
6444554,3 bedroom in Upper Eat Side with amazing terrace,7853594,Han,Manhattan,Upper Eat Side,40.76235,-73.9626,Entire home/apt,449,4,6,2018-12-30,0.14,2,4
162493,Prime Williamburg 3 BR with Deck,776490,Andre,Brooklyn,Williamburg,40.71323,-73.95745,Entire home/apt,450,5,37,2018-12-27,0.79,1,15
148259,Garage Deigner Loft,716064,Mihali,Brooklyn,Williamburg,40.71541,-73.94144,Entire home/apt,451,2,72,2019-05-11,0.86,1,331
30387173,Exquiite UWS 2BR w/ Gym + Doorman by Blueground,107434423,Blueground,Manhattan,Upper Wet Side,40.77833,-73.98469,Entire home/apt,452,30,1,2019-01-12,0.17,232,337
32236518,Sonder | Stock Exchange | Expanive 3BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70775,-74.01047,Entire home/apt,454,2,11,2019-06-11,3.33,327,297
1818411,HUGE 2bdrm LOFT in NOHO/Eat Vill!,9522475,Liam,Manhattan,NoHo,40.72569,-73.99227,Entire home/apt,455,30,93,2019-01-03,1.36,2,332
16899058,The ❤️ of SoHo: Adorable 2 br // event pace,112780904,Milly,Manhattan,SoHo,40.7255,-74.00258,Entire home/apt,459,1,61,2019-07-01,2.04,1,173
6813226,Large 2BR 2BH duplex-Central Park!,24742173,Tammy,Manhattan,Upper Wet Side,40.79866,-73.9681,Entire home/apt,460,4,11,2016-01-05,0.23,3,0
15191225,Getaway❤️Romantic Retreat in a PRESIDENTIAL SUITE,64065593,ReortShare5,Manhattan,Midtown,40.75326,-73.97303,Entire home/apt,462,2,3,2018-12-17,0.10,13,299
803778,Luxury Loft Noho New York City,4230317,Jenny,Manhattan,NoHo,40.72591,-73.99452,Entire home/apt,465,30,47,2019-05-31,0.67,1,277
32239640,Sonder | Stock Exchange | Tateful 3BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70632,-74.0116,Entire home/apt,468,2,11,2019-06-21,3.00,327,267
33527778,Sonder | Stock Exchange | Stunning 3BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70763,-74.0105,Entire home/apt,470,2,5,2019-06-02,1.88,327,272
28531920,SPECTACULAR 2br high floor (Webite hidden by Airbnb) view,6393008,Labeat,Manhattan,Hell' Kitchen,40.76485,-73.98525,Entire home/apt,471,3,1,2019-04-28,0.42,1,188
32225206,Sonder | Stock Exchange | Original 3BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70587,-74.01092,Entire home/apt,472,2,12,2019-06-15,2.67,327,234
33709253,Sonder | Stock Exchange | Stunning 3BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70729,-74.01095,Entire home/apt,474,2,9,2019-06-22,4.22,327,263
38663,Luxury Browntone in Boerum Hill,165789,Sarah,Brooklyn,Boerum Hill,40.68559,-73.98094,Entire home/apt,475,3,23,2018-12-31,0.27,1,230
9772486,Williamburg 2000qft,50385630,Bradley,Brooklyn,Williamburg,40.71712,-73.94671,Private room,477,2,1,2016-10-10,0.03,1,358
28931731,Spaciou Sunny EV Studio Perfect 4 Buine/Travel,60246968,Sophia,Manhattan,Eat Village,40.72259,-73.98472,Entire home/apt,478,1,6,2019-06-30,0.71,1,5
13891302,Gorgeou 2 Bedroom New York City Apartment!,30283594,Kara,Manhattan,Hell' Kitchen,40.76062,-73.99741,Entire home/apt,479,30,1,2019-03-06,0.24,121,185
1979127,Eat Village Duplex Penthoue,1472225,Rachel,Manhattan,Eat Village,40.7282,-73.98615,Entire home/apt,480,10,59,2019-05-21,0.87,1,24
17844682,MIDTOWN * UNICORN * TOWNHOUSE!!,22456949,Matthew,Manhattan,Hell' Kitchen,40.76616,-73.98916,Entire home/apt,484,2,107,2019-06-23,3.95,1,46
265506,Luxury NYC 2 Bedroom with Terrace,1392440,Sandra,Manhattan,Upper Eat Side,40.76128,-73.96463,Entire home/apt,485,7,11,2015-11-01,0.12,1,0
22017344,Full Floor Penthoue Loft- 3BR 2 Bath Time Square,160373219,Mo,Manhattan,Hell' Kitchen,40.76656,-73.98848,Entire home/apt,487,4,50,2019-06-19,2.61,1,198
32370730,CITY VIEWS LARGE APARTMENT,243037591,Maria,Manhattan,Flatiron Ditrict,40.74189,-73.99019,Entire home/apt,488,3,14,2019-07-02,3.65,1,76
14280778,Penthoue in the ky,46164403,Elizabeth,Manhattan,Upper Wet Side,40.79321,-73.97685,Entire home/apt,489,7,8,2018-07-29,0.22,1,328
7820664,Spaciou Chelea Apartment w/Roof!,8314981,Kevin,Manhattan,Chelea,40.74221,-73.99822,Entire home/apt,490,3,1,2016-01-03,0.02,2,0
141335,Architect' Browntone,687361,Orna,Brooklyn,Park Slope,40.67535,-73.97654,Entire home/apt,495,1,35,2018-01-13,0.41,1,355
20722067,2 Bed BK Duplex w/ terrace & amazing NYC view,12147356,Nicola,Brooklyn,Greenpoint,40.73227,-73.95149,Entire home/apt,496,3,20,2019-06-24,0.92,1,313
21725929,3.7 MLN ud 2 bedroom LOFT in TriBeCa (5),68707439,Gipy Propertie,Manhattan,Tribeca,40.71989,-74.00465,Entire home/apt,497,14,5,2018-02-15,0.25,3,0
32240966,Sonder | Stock Exchange | Sleek 3BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.7062,-74.01192,Entire home/apt,498,2,8,2019-06-11,2.50,327,255
323706,Elegant Spaciou Family Townhoue,6064192,Ted And Diane,Manhattan,Upper Wet Side,40.77892,-73.98238,Entire home/apt,499,30,64,2018-08-03,0.72,1,157
23686,2000 SF 3br 2bath Wet Village private  townhoue,93790,Ann,Manhattan,Wet Village,40.73096,-74.00319,Entire home/apt,500,4,46,2019-05-18,0.55,2,243
32224211,Sonder | Stock Exchange | Calming 3BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70645,-74.01203,Entire home/apt,503,2,5,2019-06-22,1.34,327,315
32238730,Sonder | Stock Exchange | Original 3BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70785,-74.01239,Entire home/apt,505,2,7,2019-06-14,1.79,327,275
32667705,Beautiful Luxury 4BR/2BA Williamburg Apartment,229566046,Roman,Brooklyn,Williamburg,40.70678,-73.95478,Entire home/apt,506,1,8,2019-06-30,2.18,1,134
13165301,Three bedroom houe in Foret Hill NY,68848703,Rupi,Queen,Foret Hill,40.71939,-73.85127,Entire home/apt,509,3,7,2018-09-13,0.20,2,264
5146173,*Deigner Wet Village Dream Home*,26606802,Chritina,Manhattan,Wet Village,40.73451,-74.00746,Entire home/apt,510,3,12,2016-10-23,0.24,1,364
32420792,3 bedroom luxury Apt by TimeSquare & Grand Central,243487765,Norma,Manhattan,Murray Hill,40.75097,-73.97895,Entire home/apt,515,2,31,2019-07-05,6.84,1,163
31884652,Heart of Time Square w/ Spectacular View  3BR 2BA,235774051,Satoh,Manhattan,Theater Ditrict,40.75917,-73.98246,Entire home/apt,519,2,10,2019-06-26,1.86,1,165
29899574,Great penthoue in the heart of Downtown,224827088,Valentyn,Manhattan,Financial Ditrict,40.70421,-74.00962,Entire home/apt,520,4,8,2019-07-01,1.19,1,38
4718436,VIEWS VIEWS VIEWS from Deigner Apt,4655338,Danny,Brooklyn,Williamburg,40.71751,-73.95839,Entire home/apt,525,6,28,2019-06-16,0.50,1,365
20498261,2300qft (215m) lofty penthoue heart Eat Village,3288449,Luca,Manhattan,Eat Village,40.72868,-73.98244,Private room,530,4,7,2018-01-02,0.31,1,0
9453653,Beautiful penthoue in Williamburg,48988714,Luigi,Brooklyn,Williamburg,40.71174,-73.95544,Entire home/apt,531,1,119,2019-06-23,2.71,3,353
34156010,Amazing Luxury Apt in the middle of Manhattan,257677041,Elen,Manhattan,Kip Bay,40.7421,-73.97404,Entire home/apt,539,1,13,2019-07-06,7.36,1,233
21313240,Originally Max Kana City Hitoric UnionSqr Loft,115497723,Gregory,Manhattan,Gramercy,40.73591,-73.98744,Entire home/apt,540,2,53,2019-07-07,4.43,1,215
3678829,Bright. Clean. Elegant. A perfect Brooklyn home.,17051201,G,Brooklyn,Park Slope,40.67164,-73.97761,Entire home/apt,545,2,6,2018-12-29,0.12,3,227
369671,LUXURY 2BD/2BTH - HUGE PATIO,1863713,Alix,Manhattan,Eat Village,40.72899,-73.97792,Entire home/apt,549,30,58,2019-07-01,0.66,1,200
1109092,Beautiful Park Slope 3bdrm Duplex,6088518,Evelyn,Brooklyn,Park Slope,40.66698,-73.98162,Entire home/apt,550,3,21,2018-11-26,0.30,1,1
13113626,Fantatic Midtown Apartment!-2b,46648109,Bridgetreet Corporate,Manhattan,Midtown,40.75722,-73.97842,Entire home/apt,559,30,2,2018-10-20,0.17,1,0
33396290,Manhattan XTRA pace & luxury for 12. Free Parking,71276635,Joe,Manhattan,Wahington Height,40.8357,-73.94234,Entire home/apt,560,1,1,2019-04-02,0.31,5,335
21254718,Bright Comfy Apartment Step to Columbia & Barnard,56197328,Paul,Manhattan,Morningide Height,40.80647,-73.96576,Entire home/apt,573,3,1,2018-10-18,0.11,2,0
68974,Unique paciou loft on the Bowery,281229,Alicia,Manhattan,Little Italy,40.71943,-73.99627,Entire home/apt,575,2,191,2019-06-20,1.88,1,298
21379252,Villa Borghee,55527442,Ekaterina,Manhattan,Murray Hill,40.74827,-73.97868,Private room,577,2,1,2018-09-22,0.10,3,293
19058691,HUGE**Wahington Square Park**3BEDROOM SKY~LOFT,133045713,Joe,Manhattan,Greenwich Village,40.73647,-73.99699,Entire home/apt,578,5,70,2019-07-01,2.84,1,240
15052112,"FLATIRON""""GRAND PANORAMA""""LUXURY~3 BR W/Roof Deck",57552512,Emanuel,Manhattan,Midtown,40.74296,-73.98691,Entire home/apt,584,5,89,2019-04-12,2.62,1,179
16297779,Dream home: Beautiful 2B2B Condo in Chelea,106627653,Jacob,Manhattan,Chelea,40.74735,-73.99974,Entire home/apt,585,3,7,2018-08-04,0.23,1,0
21434826,UES luxuriou Penthoue with huge private terrace,9554878,Arturo,Manhattan,Upper Eat Side,40.76955,-73.95988,Entire home/apt,589,6,9,2019-06-29,0.49,1,4
28075828,Private room + office in deigner luxury penthoue,117354500,Charle,Manhattan,Flatiron Ditrict,40.73928,-73.98583,Private room,590,2,6,2018-12-02,0.60,1,125
1264695,Clay Penthoue with Amazing View!,2737373,Ray,Manhattan,Chelea,40.74984,-73.99482,Entire home/apt,595,3,106,2019-06-18,1.51,1,247
103311,2 BR w/ Terrace @ Box Houe Hotel,417504,The Box Houe Hotel,Brooklyn,Greenpoint,40.73861,-73.95485,Private room,599,3,9,2018-05-19,0.09,28,60
762145,Gorgeou Duplex w Riverview Terrace,3315563,Mariko,Manhattan,Upper Wet Side,40.78227,-73.9841,Entire home/apt,600,3,9,2018-10-20,0.12,2,353
32284628,Modern Ground FL Event Space on Infamou 5th Ave,11520555,Mike,Manhattan,Eat Harlem,40.80129,-73.94466,Entire home/apt,612,1,15,2019-06-24,3.52,1,91
18506292,Ultra Lux Central Park/ Columbu Circle 2 bedroom,10605984,Gab,Manhattan,Upper Wet Side,40.76798,-73.98356,Entire home/apt,615,5,46,2019-06-18,1.78,1,282
33998142,Sonder | Wall Street | Superior 3BR + Rooftop,219517861,Sonder (NYC),Manhattan,Financial Ditrict,40.70597,-74.01248,Private room,616,2,5,2019-06-12,2.46,327,255
11477869,Lovely Home in Prime Brooklyn,60401178,Dan,Brooklyn,Gowanu,40.67884,-73.99238,Entire home/apt,619,5,9,2019-04-21,0.23,1,54
23995936,FLATIRON LUXURY HIGHRISE//STUNNING VIEWS//4 BEDS!!,180548427,Navi,Manhattan,Midtown,40.74562,-73.98511,Entire home/apt,620,4,38,2019-07-06,2.52,1,309
11741555,Fabulou Entire Townhoue in Wet Village!,62466366,Stephen,Manhattan,Wet Village,40.73405,-74.00789,Entire home/apt,625,5,12,2019-06-16,0.47,1,130
27992581,New Large Luxury Reidence in Manhattan,16223929,Jutin,Manhattan,Hell' Kitchen,40.75525,-73.99597,Entire home/apt,639,3,4,2019-03-26,0.38,1,108
23565653,Beautiful Bedroom Near Barclay!,3206715,Tyler,Brooklyn,Propect Height,40.68013,-73.97451,Private room,640,3,3,2018-09-28,0.20,1,18
22139766,Luxuriou Brooklyn Height Duplex with Terrae,88801066,Crina,Brooklyn,Brooklyn Height,40.6936,-73.9935,Entire home/apt,647,5,4,2019-04-20,0.25,1,166
15218579,2 Double Bed WYNDHAM MIDTOWN 45 *NYC*,96098402,Wynpoint,Manhattan,Midtown,40.75359,-73.97295,Private room,649,2,13,2017-10-08,0.39,12,365
955153,Elegant loft in heart of oho,5165749,Ben,Manhattan,SoHo,40.72256,-73.99767,Entire home/apt,650,5,7,2014-06-27,0.09,2,90
9491126,Charming Tenament Apt Great View,5658754,G,Manhattan,Eat Village,40.72776,-73.98328,Private room,655,3,1,2015-12-02,0.02,1,0
34837017,AMAZING 3 BEDROOM APT IN BROOKLYN NY,262469851,Jay,Brooklyn,Williamburg,40.71853,-73.94808,Entire home/apt,659,4,4,2019-06-06,3.00,1,334
30253236,SedaOn2 Dance Studio,140862407,Angelie,Bronx,Wetcheter Square,40.84378,-73.84469,Entire home/apt,670,1,2,2019-03-31,0.34,1,178
14683983,RATED ★★★★★ IN THIS 2 BEDROOM PRESIDENTIAL SUITE,64065593,ReortShare5,Manhattan,Midtown,40.75294,-73.9733,Entire home/apt,672,2,23,2019-05-15,0.87,13,268
2191591,3 tory Home in NYC-upper eat ide,11176329,Jan,Manhattan,Upper Eat Side,40.78401,-73.94863,Entire home/apt,675,5,3,2014-09-09,0.05,1,0
27551807,The St Mark: A large 7 bedroom 15 min to Manhtan,5589082,Jenn & JJ,Brooklyn,Crown Height,40.67578,-73.94159,Entire home/apt,689,2,18,2019-05-23,1.61,1,340
11459958,Amazing paciou Loft in Williambu,60266817,Alberto,Brooklyn,Williamburg,40.71213,-73.95654,Entire home/apt,690,1,91,2019-06-23,2.28,1,169
29945516,Bright Beautiful 4BDRM Triplex Loft Bet Area,69695606,Vee,Manhattan,Lower Eat Side,40.7184,-73.98719,Entire home/apt,692,1,33,2019-06-22,4.36,1,256
34997773,AMAZING! 7bd/4ba TownHome + PATIO - 10 Min To NYC,16625273,Richard,Brooklyn,Williamburg,40.71495,-73.94726,Entire home/apt,695,2,1,2019-07-02,1,3,282
4471513,The Ultimate Luxury!,3740730,S,Manhattan,Theater Ditrict,40.75607,-73.98593,Entire home/apt,699,6,186,2019-07-05,3.27,2,254
248871,4 BEDROOM -2BATHRM WEST VILLAGE DUPLEX  TOWNHOUSE,605463,Wet Village,Manhattan,Wet Village,40.73066,-74.00287,Entire home/apt,700,3,131,2019-06-24,1.40,4,296
30193023,*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #3,205031545,Red Awning,Manhattan,Midtown,40.75252,-73.96667,Entire home/apt,714,28,1,2019-02-03,0.19,49,257
27237577,*NO GUEST SERVICE FEE* One Bedroom Suite with Free Continental Breakfat Daily,205031545,Red Awning,Manhattan,Midtown,40.75224,-73.96652,Entire home/apt,737,3,1,2019-02-17,0.21,49,200
26093497,Beautiful 5 bedroom+ Oai in NYC,93752700,Bli Beata,Brooklyn,Flatbuh,40.63573,-73.96433,Entire home/apt,745,4,1,2019-01-02,0.16,1,28
15497821,Bluebird Hell' Kitchen 2-BR + Killer City View,95459395,Bluebird,Manhattan,Hell' Kitchen,40.76045,-73.99929,Entire home/apt,748,30,1,2018-06-17,0.08,18,365
15204878,PRESIDENTIAL Condo 1 BDRM Wyndham Midtown 45 NYC,96098402,Wynpoint,Manhattan,Midtown,40.75362,-73.97158,Private room,749,2,5,2016-12-31,0.15,12,365
1147507,RUSTIC/MODERN/EV/NYC,5523186,Mark,Manhattan,Eat Village,40.73032,-73.98469,Entire home/apt,750,3,9,2018-08-30,0.18,2,364
256328,Luxury Chelea Townhoue at the High Line,1347034,Janine,Manhattan,Chelea,40.74599,-74.00253,Entire home/apt,760,2,7,2019-06-22,0.08,1,361
21263008,4 Bed 4 Bath erviced apartment Palazzo Gramercy,153735730,Sudha,Manhattan,Gramercy,40.7368,-73.98307,Entire home/apt,766,30,13,2019-06-15,0.66,2,352
3323189,2000 q ft Photographer loft,16777963,Dave,Manhattan,Chinatown,40.71556,-73.99234,Entire home/apt,785,2,85,2019-06-30,1.52,1,331
19801076,The North Houe:Large NYC home 15 Min to Manhattan,5483699,Jeff,Brooklyn,Bedford-Stuyveant,40.68085,-73.94224,Entire home/apt,789,2,51,2019-06-24,2.12,1,175
21054217,Lavih 3 bedroom near Penn Station / MSG,151671343,Michael,Manhattan,Chelea,40.74881,-73.99375,Entire home/apt,790,2,42,2019-07-01,1.99,1,36
5041891,Hitoric Upper Wet Side Townhoue,26031034,David,Manhattan,Upper Wet Side,40.79693,-73.96348,Entire home/apt,795,4,22,2019-06-20,0.42,1,249
1803165,Huuuge Sunny Central Park REAL 2 bedroom 1.5 bath,9453400,Lo,Manhattan,Midtown,40.76391,-73.9782,Entire home/apt,799,6,40,2018-09-01,0.58,1,365
19601,perfect for a family or mall group,74303,Maggie,Brooklyn,Brooklyn Height,40.69723,-73.99268,Entire home/apt,800,1,25,2016-08-04,0.24,1,7
30440427,NYC Deigner 4bedroom 2bath! PRIVATE PATIO,228552300,Michael,Manhattan,Eat Village,40.72124,-73.9801,Entire home/apt,805,4,19,2019-07-01,2.63,1,168
11033590,Wet Village 2 Bed & Private Roof,16141222,Somar,Manhattan,Wet Village,40.7341,-74.00434,Entire home/apt,814,3,31,2019-04-11,0.78,1,353
31001555,5th Ave Luxury St. Regi NYC King Room Manhattan,26556695,Alya,Manhattan,Midtown,40.7608,-73.97391,Entire home/apt,820,1,1,2019-06-24,1,6,365
5432089,Manhattan houe for large group,23334165,Patricia,Manhattan,Harlem,40.82249,-73.94479,Entire home/apt,825,5,28,2019-06-01,0.59,3,290
21274330,Upper Eat Side 3 bed/3 bath Skyline view!,19424541,Barbara,Manhattan,Upper Eat Side,40.76709,-73.96422,Entire home/apt,840,4,2,2019-04-23,0.31,2,24
35576863,JAVITS Beautiful Stay for your NYC Vacation *****,83819376,Ryan & Mary,Manhattan,Hell' Kitchen,40.75438,-73.99378,Entire home/apt,843,1,4,2019-07-04,4,1,358
28100333,Repectful Beautiful Harlem Room,212263525,SamariSankofa,Manhattan,Harlem,40.81047,-73.94042,Private room,848,1,19,2019-05-26,1.89,3,355
250801, Heart & Soul of Greenwich Village ,1314834,Rhona,Manhattan,Greenwich Village,40.73129,-73.99944,Entire home/apt,850,3,107,2019-05-23,1.15,1,249
